trade_date,regime_state,growth,value,quality,lowvol,dividend,momentum
2016-09-30,Risk-On,-0.3105967454229283,0.2764794059791687,-0.31002512549851924,0.21763692327698586,0.07208582204157517,0.08774278902418321
2016-10-31,Risk-On,-0.32418664343180104,0.43610090638477206,-0.41998481546388083,-0.07830814822165406,0.22577730160427636,-0.2189860397712863
2016-11-30,Risk-On,0.17916899685013518,0.12395266003577825,0.014343725439008349,0.15810846214505095,0.1401072047591459,0.08999440750992078
2016-12-30,Risk-On,-0.04340929444016899,0.3778574865460537,-0.03520170721174775,0.26927638818404603,0.32777497697974484,0.2962514830932292
2017-01-26,Risk-Off,0.20060284840056644,-0.187827147618249,0.2041426998207602,-0.0064847599367065765,-0.036463867446924376,-0.22456192771270658
2017-02-28,Risk-Off,0.15265640494034177,-0.1861901518595952,0.3519337963794445,-0.06826090381365006,0.11422440512549333,0.1269826561246212
2017-03-31,Risk-Off,0.08938701907342561,0.02268449252123327,0.1192616675233817,-0.07187641223486274,0.09217960009001515,0.1172573265256166
2017-04-28,Risk-Off,-0.06906505662710685,0.10773462899063906,0.14991925995606725,0.29019734868120384,0.3826373677478068,0.3254669573786573
2017-05-31,Risk-Off,0.10989181877472357,-0.26514305264423155,0.19886584525378742,-0.21052358762250284,-0.08516706035744155,0.1684516097851883
2017-06-30,Risk-Off,0.12874419201785248,0.3525366947997327,-0.1459839218196479,0.2210029926575383,-0.020276616506657668,-0.21253667674948823
2017-07-31,Risk-Off,-0.10531460390965865,-0.13489655551589555,-0.05217926118813676,-0.043843319440758144,-0.10810365707323343,-0.09875119458694655
2017-08-31,Risk-Off,-0.046753888608277415,-0.015337515959938786,0.17094721119624265,0.16256733826705966,0.11023475243673381,0.11276283783952955
2017-09-29,Risk-Off,0.1451796193139603,-0.18603557600261153,0.4992187308722424,0.06275623913278489,0.17249092330447097,0.3795052658998832
2017-10-31,Risk-Off,-0.033680374423221617,0.14161333696186154,0.23385662854484454,0.12135387328401072,0.35225843041996624,0.28290056970133076
2017-11-30,Risk-Off,0.14212873005784324,0.0008453066321717187,0.2465359412305335,-0.2061416460229705,-0.021044538894023843,0.3547922447889244
2017-12-29,Risk-Off,0.06603233735914302,0.36402347343669583,-0.03553440614627222,0.14547375347090397,0.2294752376851285,-0.03931080977860988
2018-01-31,Risk-Off,0.09334418329124884,-0.4253212721595266,0.22231689614046515,-0.08187039591813207,-0.21721768632403463,0.15500825015711095
2018-02-28,Risk-Off,-0.3272842689653854,-0.31953238485887736,-0.1612323289440389,0.12467391657031512,-0.22749924042838462,-0.20125197503679587
2018-03-30,Risk-Off,0.09655837774088948,0.0964096044443422,0.048234106053309196,0.12918481250187636,0.09180022434028992,0.10018303623858651
2018-04-27,Risk-Off,0.048490911245251074,0.03307322573710887,0.20627503630874355,0.24319604772104791,0.1921886142277286,0.1420724029164382
2018-05-31,Risk-Off,0.02859900740705876,0.06615855416573758,0.232771691547599,-0.10809148568232359,0.21257717265674975,0.26651774941873413
2018-06-29,Risk-Off,0.03878492243624002,0.18459651915206352,0.05223295193323118,0.11711163407298,0.05246435813070954,-0.13863448347689897
2018-07-31,Risk-On,0.03430619784440474,0.14674982505028925,-0.02950170894074088,0.19112052966369314,0.08098351773806386,0.009406871316046884
2018-08-31,Risk-On,0.017740775088212694,0.33445963508474197,0.01339083351712257,0.31206880060819714,0.338184690124753,0.04009772833679928
2018-09-28,Risk-On,-0.042883063863229605,0.2530543309477307,-0.06706655218277476,0.07607410167576896,0.1418470608718312,-0.13753551488993343
2018-10-31,Risk-On,-0.17697557809421846,-0.22279501739842064,-0.3008136331630999,-0.28510901830400776,-0.24555926274598686,-0.311914732777522
2018-11-30,Risk-On,0.07466708697477427,0.10041191180679648,0.062257572205020074,0.3476967197070235,0.18192133771059568,0.269101617089876
2018-12-28,Risk-On,0.09820972063718403,-0.04447818858068207,0.22699594046008117,0.1202869356624431,0.15144722105322145,0.2379390875632693
2019-01-31,Risk-On,-0.2959380174970869,0.0620872976187569,-0.40652642227211483,-0.5069703838336163,-0.3216174027126958,-0.6229557946241009
2019-02-28,Risk-On,0.18390705550893174,-0.22095630590588106,0.1310839112379148,0.013184071214308396,-0.06009270467476674,0.14932609001103334
2019-03-29,Risk-On,0.19482678753324834,0.13989481943104215,0.21761895059919614,0.3615167859050505,0.22576676574571586,0.2576072979358821
2019-04-30,Risk-On,0.1485435634914818,0.16267359638514667,0.03174918186851689,0.42627903963023384,0.133078132510425,0.14154922874987583
2019-05-31,Risk-On,0.1160155153797654,-0.17011958353827106,0.17574357338219807,-0.2231969522830173,-0.14081799582438553,0.26802855506504536
2019-06-28,Risk-On,0.005660978214077906,-0.26197334815901746,0.21512091864602204,-0.06313995092114823,-0.2005373368407458,0.1545738429371634
2019-07-31,Risk-On,-0.0691254514596948,-0.3021016085133136,0.1250362801463895,-0.09794390080305336,-0.09792760199347463,-0.027778632058268988
2019-08-30,Risk-On,0.1391194558559582,0.06459786652081854,0.0385591640769537,-0.11032746441295498,-0.0607110948015844,-0.0035067474917260585
2019-09-30,Risk-On,0.19202742446231838,-0.014842301841072086,0.1827510630737963,0.1475863102496168,0.08947785666479657,0.047419679336266354
2019-10-31,Risk-On,-0.010849896034394187,-0.08423381100410454,0.2052825805982599,0.09567090646902278,0.12571968331738298,-0.13932551435230098
2019-11-29,Risk-On,-0.03318284847259299,0.00635670301072178,-0.0812768109703548,-0.24269524005939958,-0.055727195323421644,0.010947325829230487
2019-12-31,Risk-On,0.10498847947922248,-0.23870619183186842,0.12196766761039458,-0.10985894385930275,-0.14853216080050505,0.08717398268122348
2020-01-23,Risk-On,0.2997401789716946,-0.24270582225445922,0.036120180807025906,-0.19861041644456565,-0.10874050195902335,0.29204163138893835
2020-02-28,Risk-On,0.07973324841297552,0.39021386034743827,-0.06774066650479327,0.4740572841574584,0.34705729144565994,-0.3449674990189619
2020-03-31,Risk-On,0.17596139809731404,-0.28820087465085753,0.18168618987827778,-0.20631739255819284,-0.049209915130638354,0.2872766655033316
2020-04-30,Risk-On,0.03186775484749832,-0.14465262366636783,0.09816083588938412,-0.13641628112521043,-0.10450760618761307,-0.06432187971111271
2020-05-29,Risk-On,0.23983315520682472,-0.42130129405557615,0.25493319138715764,-0.17574845194630961,-0.15080850538552415,0.29072248121583993
2020-06-30,Risk-On,0.09675864610798574,0.03129113944176436,-0.014317363499025935,0.018667249891657862,-0.11645478709078279,-0.2550232277453089
2020-07-31,Risk-On,-0.06173332432900386,0.08622916394903313,-0.11422546924216599,0.0968577081078028,0.05315443038191818,0.027137126772442493
2020-08-31,Risk-On,-0.034709846742338284,0.2725254802580581,0.061493535949699196,0.16082769011569553,0.3082418841172718,-0.21951041700598017
2020-09-30,Risk-On,0.05554801774793846,-0.2169273086067002,0.3142280283599021,-0.022320461232875597,0.11845715119291189,0.18148790924426705
2020-10-30,Risk-On,-0.061844321961824204,0.21822924585221296,-0.05842365037388789,0.1323093675910542,0.19553569289385012,-0.060104395583185324
2020-11-30,Risk-On,0.09299334409187857,-0.10572692591935956,0.12167253875474937,-0.08122023680421774,0.04469160784576982,0.19609088649598883
2020-12-31,Risk-On,0.06317840132248947,-0.18234660441107314,0.31369277128209855,0.16823137737882207,0.0036154316891443255,0.23096021125809107
2021-01-29,Risk-On,-0.20992432671290706,0.4521813996503445,-0.25188394132361175,0.37042034577720956,0.19870128883610957,-0.4353739081031176
2021-02-26,Risk-On,-0.06314643225629103,0.3172859743968639,-0.2896253232783388,0.2272245752267612,-0.04911131967833534,-0.10834909857058822
2021-03-31,Risk-On,0.04747189190979544,-0.24075530219332295,0.016156076855914515,-0.05744337880356871,-0.08710311730226966,0.21421729542503884
2021-04-30,Risk-On,-0.10926816566077967,0.17434383977968534,-0.0652966856518516,-0.05207143547598603,-0.12126306293460244,-0.10362996849615465
2021-05-31,Risk-On,0.16268242739526204,-0.010886535583097363,0.010632988303733557,0.054719340953723695,-0.0903129866912493,-0.12175240770718576
2021-06-30,Risk-On,0.1439486148622792,0.01853150935918097,-0.13481523566139536,-0.08137032295243651,-0.22870697201541915,0.15177238088316175
2021-07-30,Risk-On,-0.03412195684901799,0.24629553922521533,-0.24113659857047592,-0.02950581653412512,-0.09250417082454462,0.12730880992376575
2021-08-31,Risk-On,-0.28134886921696844,0.29474854460492345,-0.03253385820136368,0.24204144866764274,0.23315108176536253,-0.2168155030789214
2021-09-30,Risk-On,-0.029531501678231813,-0.17761940912178048,-0.04774169738895612,0.45177969392443124,0.0010143399990456144,-0.20877718362966563
2021-10-29,Risk-On,-0.04789583549609253,-0.09150254492166618,-0.1765637553977072,0.15237941467165228,-0.18314010774645378,-0.28025156942777446
2021-11-30,Risk-On,-0.23597183699638213,0.1943676469060604,0.004290195596045971,-0.03682795233900821,0.22528263673907759,-0.2218557366843949
2021-12-31,Risk-On,0.0860265483670231,0.5314255021779244,0.012874406303252737,0.37941175340207844,0.4912076948813374,-0.18361274598508018
2022-01-28,Risk-On,0.021362477847687345,0.3019891987778916,-0.019782530557342068,-0.0926809390732219,0.18713548401199326,0.2194987871418485
2022-02-28,Risk-On,-0.07330593667042469,0.504346225853382,0.08520404338766607,0.03753906715541964,0.3335306781671869,0.10043094003434079
2022-03-31,Risk-On,-0.07757305029485027,0.2494174277879896,0.1848817027000101,0.09855879198470544,0.46910483689733007,-0.06674765212693816
2022-04-29,Risk-On,0.0533235433192858,-0.17635999746509928,-0.16416501844553744,-0.2549119859780723,-0.3077558145806162,0.20017798895878663
2022-05-31,Risk-On,-0.12121487104517543,-0.2952756631836912,-0.11592801991733848,-0.1360141087918295,-0.2681632035542385,-0.337920531528439
2022-06-30,Risk-On,0.015501520956172713,0.10899750189952584,-0.11724973269929771,0.28241254009744027,-0.09407266229181284,0.028501651154846448
2022-07-29,Risk-On,0.03598983581249755,0.21648400553636665,-0.20215739114204323,-0.03127678959308696,0.06326768300498439,0.30745899150264283
2022-08-31,Risk-On,0.1095840909710591,0.2277956019757324,0.25676106854865677,0.1251302238513988,0.3814231350609081,0.5326857059421436
2022-09-30,Risk-On,-0.05759065694371138,-0.2801632481405455,-0.22627619373631902,-0.22275870818104926,-0.35915863237678314,-0.17112696225419394
2022-10-31,Risk-On,-0.05903993787741267,0.26492321167116506,0.06361843546902607,0.12163580377517999,0.3214609130378523,0.08900583941110403
2022-11-30,Risk-On,0.04871429175560447,-0.03363437919815492,0.12794421229561456,0.1769929534974578,0.1588708930893265,-0.03988790177210796
2022-12-30,Risk-On,0.04103348723163842,-0.323996165769562,0.040130089302142916,0.04004936012546459,-0.2029243760005271,-0.38854952735276277
2023-01-31,Risk-On,-0.011990227906614468,-0.09524174532293636,0.12509202182790471,0.12986658516872396,0.1131687632470822,0.16479932033621536
2023-02-28,Risk-On,0.012374653296374471,-0.017608688568743782,-0.04526993389813786,-0.012820586748496074,0.06703719718863799,-0.019036745300915314
2023-03-31,Risk-On,0.10793127243061326,0.35282383882774043,-0.033264265037977074,0.13285715933346676,0.2348853541783694,0.14878387261814707
2023-04-28,Risk-On,0.12088099018341052,0.19373040107840855,0.008732138807057333,0.28168032919908315,0.019259268359850666,0.020505945630858658
2023-05-31,Risk-On,-0.0389830783066923,-0.1433090258752946,0.08407384306392925,-0.02529343626236815,0.013692787448925922,-0.02063166762538084
2023-06-30,Risk-On,-0.1317749508251748,0.25099033537332477,-0.1306729101785793,0.3562910795201152,0.0815634118683639,-0.5501874504874378
2023-07-31,Risk-On,-0.03858179697403903,0.24402298213985021,-0.050865923598252795,-0.07802627742020385,0.29625824893456315,-0.041137446133247366
2023-08-31,Risk-On,-0.1434343066183951,0.07167568947857993,0.2776641461042647,0.2171454724686448,0.3381366095914094,-0.07155152512694829
2023-09-28,Risk-On,-0.10803071664858509,-0.0943188949573629,-0.12868969316115011,0.11517026860736657,-0.07889667319441042,-0.19763956841687555
2023-10-31,Risk-On,-0.003292233094866692,-0.028378978372050584,-0.03752478194930002,-0.014317334505210532,0.055698584230310814,0.14004256723809463
2023-11-30,Risk-On,-0.0890610532999019,0.14646540656164236,0.3112668295478996,0.3184148912722539,0.34177652589039326,0.008604252222298582
2023-12-29,Risk-On,0.0941533890225626,0.4129919033731944,0.2453433584398022,0.4913229894038652,0.4196336138473831,-0.03306953668576357
2024-01-31,Risk-On,-0.10481689481420325,-0.3944086433328437,0.1464466466787178,0.05708570549364643,0.036427308310711025,0.299131259281561
2024-02-29,Risk-On,0.047650950361757274,-0.05615424327731911,0.018171232520702588,0.18482715600185512,0.012546233756963319,0.11502833082106273
2024-03-29,Risk-On,-0.014042034822234208,-0.08676356538354832,0.17871356508224387,0.3495423412363932,0.17475568101368674,0.17193913408864364
2024-04-30,Risk-On,-0.03776182043920664,0.36106858665462915,0.02970508467364314,0.17295150233997203,0.21969071690086328,0.07960791850927885
2024-05-31,Risk-On,0.29394146422005624,0.053908215756509406,0.010429879025137702,0.1427870400032309,0.1695882418035181,0.5437385377423163
2024-06-28,Risk-On,-0.07308589860647038,0.2268954654843899,-0.22577278001384604,0.09692551452906079,-0.20309918968549426,-0.22267459027153041
2024-07-31,Risk-On,0.005500999655986896,0.11000071902341221,0.15924279411107373,0.21597085622507034,0.33087510758033617,0.26296353285348184
2024-08-30,Risk-On,-0.19065699629154378,-0.06489206152305911,-0.21752203041820284,-0.17946627963708836,-0.2995650285441484,-0.5288090059639096
2024-09-30,Risk-On,-0.10472340744158226,-0.10706359500937936,-0.3096241617722554,-0.20116234340117303,-0.31210770102260676,-0.20263450642035802
2024-10-31,Risk-On,-0.17048320516975993,0.12573871727362504,-0.16997458731228984,0.023606039251074858,-0.06377330166111807,-0.13795459884380637
2024-11-29,Risk-On,0.23143107914942912,0.11622691190928433,0.30093322228903263,0.3192132743958899,0.33144088333052374,0.263753817244595
